event_id,station_id,service_type,eligible,reason,network_distance_m,soc_feasible,operating_status,available_service_slots,available_swap_batteries,available_capacity,queue_length,estimated_wait_min,service_time_min,state_timestamp
DE000882,S003,BATTERY_SWAP,True,ELIGIBLE,5208.4,True,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S004,BATTERY_SWAP,False,INCOMPATIBLE,12889.2,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S005,BATTERY_SWAP,True,ELIGIBLE,9848.0,True,OPEN,3,6,3,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S006,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,16037.0,False,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S007,BATTERY_SWAP,False,INCOMPATIBLE,11302.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S008,BATTERY_SWAP,False,INCOMPATIBLE,17498.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S009,BATTERY_SWAP,False,FULL,6797.6,True,OPEN,0,12,0,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S010,BATTERY_SWAP,False,FULL,4055.9,True,OPEN,0,8,0,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S011,BATTERY_SWAP,False,INCOMPATIBLE,4801.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S012,BATTERY_SWAP,True,ELIGIBLE,7444.8,True,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S013,BATTERY_SWAP,False,INCOMPATIBLE,10516.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S014,BATTERY_SWAP,False,INCOMPATIBLE,23911.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S015,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14925.5,False,OPEN,1,20,1,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S016,BATTERY_SWAP,False,INCOMPATIBLE,10281.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S017,BATTERY_SWAP,False,INCOMPATIBLE,9040.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S018,BATTERY_SWAP,True,ELIGIBLE,4916.7,True,OPEN,4,16,4,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S019,BATTERY_SWAP,False,INCOMPATIBLE,4832.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S020,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,26919.3,False,OPEN,2,4,2,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S021,BATTERY_SWAP,True,ELIGIBLE,10076.6,True,OPEN,2,12,2,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S022,BATTERY_SWAP,False,INCOMPATIBLE,11821.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S023,BATTERY_SWAP,False,INCOMPATIBLE,23016.7,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S024,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,11025.3,False,OPEN,4,8,4,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S025,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,21907.5,False,OPEN,1,6,1,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S026,BATTERY_SWAP,False,INCOMPATIBLE,12245.2,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S027,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14814.6,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000882,S028,BATTERY_SWAP,False,INCOMPATIBLE,19120.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S029,BATTERY_SWAP,False,INCOMPATIBLE,8110.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:00:00+07:00
DE000882,S030,BATTERY_SWAP,True,ELIGIBLE,4839.0,True,OPEN,3,16,3,0,0.0,6.0,2026-09-01T17:00:00+07:00
DE000883,S001,BATTERY_SWAP,False,INCOMPATIBLE,19158.6,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S002,BATTERY_SWAP,False,INCOMPATIBLE,14572.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S003,BATTERY_SWAP,True,ELIGIBLE,5462.2,True,OPEN,2,20,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S004,BATTERY_SWAP,False,INCOMPATIBLE,13142.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S005,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10101.7,False,OPEN,1,6,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S006,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,16290.7,False,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S007,BATTERY_SWAP,False,INCOMPATIBLE,11188.0,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S008,BATTERY_SWAP,False,INCOMPATIBLE,17752.1,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S009,BATTERY_SWAP,False,FULL,6682.7,True,OPEN,0,12,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S010,BATTERY_SWAP,False,FULL,3920.9,True,OPEN,0,4,0,1,1.5,6.0,2026-09-01T17:10:00+07:00
DE000883,S011,BATTERY_SWAP,False,INCOMPATIBLE,4666.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S012,BATTERY_SWAP,True,ELIGIBLE,7698.5,True,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S013,BATTERY_SWAP,False,INCOMPATIBLE,10381.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S014,BATTERY_SWAP,False,INCOMPATIBLE,24165.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S015,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14790.6,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S016,BATTERY_SWAP,False,INCOMPATIBLE,10535.0,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S017,BATTERY_SWAP,False,INCOMPATIBLE,9294.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S018,BATTERY_SWAP,True,ELIGIBLE,4781.8,True,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S019,BATTERY_SWAP,False,INCOMPATIBLE,5086.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S020,BATTERY_SWAP,False,FULL,27173.1,False,OPEN,0,4,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S021,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10330.4,False,OPEN,1,12,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S022,BATTERY_SWAP,False,INCOMPATIBLE,12075.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S023,BATTERY_SWAP,False,INCOMPATIBLE,23270.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S024,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,11279.1,False,OPEN,4,8,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S025,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,22161.2,False,OPEN,2,6,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S026,BATTERY_SWAP,False,INCOMPATIBLE,12110.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S027,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,15068.3,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000883,S028,BATTERY_SWAP,False,INCOMPATIBLE,19374.6,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S029,BATTERY_SWAP,False,INCOMPATIBLE,7975.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000883,S030,BATTERY_SWAP,True,ELIGIBLE,4704.0,True,OPEN,4,16,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S001,BATTERY_SWAP,False,INCOMPATIBLE,19162.0,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S002,BATTERY_SWAP,False,INCOMPATIBLE,14575.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S003,BATTERY_SWAP,True,ELIGIBLE,5465.6,True,OPEN,2,20,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S004,BATTERY_SWAP,False,INCOMPATIBLE,13146.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S005,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10105.1,False,OPEN,1,6,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S006,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,16294.1,False,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S007,BATTERY_SWAP,False,INCOMPATIBLE,11191.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S008,BATTERY_SWAP,False,INCOMPATIBLE,17755.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S009,BATTERY_SWAP,False,FULL,6686.1,True,OPEN,0,12,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S010,BATTERY_SWAP,False,FULL,3853.8,True,OPEN,0,4,0,1,1.5,6.0,2026-09-01T17:10:00+07:00
DE000884,S011,BATTERY_SWAP,False,INCOMPATIBLE,4599.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S012,BATTERY_SWAP,True,ELIGIBLE,7701.9,True,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S013,BATTERY_SWAP,False,INCOMPATIBLE,10314.7,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S014,BATTERY_SWAP,False,INCOMPATIBLE,24168.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S015,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14723.4,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S016,BATTERY_SWAP,False,INCOMPATIBLE,10538.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S017,BATTERY_SWAP,False,INCOMPATIBLE,9297.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S018,BATTERY_SWAP,True,ELIGIBLE,4714.6,True,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S019,BATTERY_SWAP,False,INCOMPATIBLE,5089.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S020,BATTERY_SWAP,False,FULL,27176.4,False,OPEN,0,4,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S021,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10333.7,False,OPEN,1,12,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S022,BATTERY_SWAP,False,INCOMPATIBLE,12078.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S023,BATTERY_SWAP,False,INCOMPATIBLE,23273.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S024,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,11282.5,False,OPEN,4,8,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S025,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,22164.6,False,OPEN,2,6,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S026,BATTERY_SWAP,False,INCOMPATIBLE,12043.1,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S027,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,15071.7,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000884,S028,BATTERY_SWAP,False,INCOMPATIBLE,19377.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S029,BATTERY_SWAP,False,INCOMPATIBLE,7907.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000884,S030,BATTERY_SWAP,True,ELIGIBLE,4636.8,True,OPEN,4,16,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S001,BATTERY_SWAP,False,INCOMPATIBLE,19204.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S002,BATTERY_SWAP,False,INCOMPATIBLE,14618.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S003,BATTERY_SWAP,True,ELIGIBLE,5508.1,True,OPEN,2,20,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S004,BATTERY_SWAP,False,INCOMPATIBLE,13188.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S005,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10147.6,False,OPEN,1,6,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S006,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,16336.6,False,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S007,BATTERY_SWAP,False,INCOMPATIBLE,11230.1,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S008,BATTERY_SWAP,False,INCOMPATIBLE,17798.0,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S009,BATTERY_SWAP,False,FULL,6724.9,True,OPEN,0,12,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S010,BATTERY_SWAP,False,FULL,3748.8,True,OPEN,0,4,0,1,1.5,6.0,2026-09-01T17:10:00+07:00
DE000885,S011,BATTERY_SWAP,False,INCOMPATIBLE,4494.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S012,BATTERY_SWAP,True,ELIGIBLE,7744.4,True,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S013,BATTERY_SWAP,False,INCOMPATIBLE,10209.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S014,BATTERY_SWAP,False,INCOMPATIBLE,24211.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S015,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14618.4,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S016,BATTERY_SWAP,False,INCOMPATIBLE,10580.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S017,BATTERY_SWAP,False,INCOMPATIBLE,9340.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S018,BATTERY_SWAP,True,ELIGIBLE,4609.6,True,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S019,BATTERY_SWAP,False,INCOMPATIBLE,5132.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S020,BATTERY_SWAP,False,FULL,27218.9,False,OPEN,0,4,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S021,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10376.2,False,OPEN,1,12,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S022,BATTERY_SWAP,False,INCOMPATIBLE,12121.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S023,BATTERY_SWAP,False,INCOMPATIBLE,23316.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S024,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,11325.0,False,OPEN,4,8,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S025,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,22207.1,False,OPEN,2,6,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S026,BATTERY_SWAP,False,INCOMPATIBLE,11938.1,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S027,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,15114.2,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000885,S028,BATTERY_SWAP,False,INCOMPATIBLE,19420.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S029,BATTERY_SWAP,False,INCOMPATIBLE,7802.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000885,S030,BATTERY_SWAP,True,ELIGIBLE,4531.8,True,OPEN,4,16,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S001,BATTERY_SWAP,False,INCOMPATIBLE,19071.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S002,BATTERY_SWAP,False,INCOMPATIBLE,14485.7,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S003,BATTERY_SWAP,True,ELIGIBLE,5375.5,True,OPEN,2,20,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S004,BATTERY_SWAP,False,INCOMPATIBLE,13056.2,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S005,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10015.0,False,OPEN,1,6,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S006,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,16204.0,False,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S007,BATTERY_SWAP,False,INCOMPATIBLE,11649.2,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S008,BATTERY_SWAP,False,INCOMPATIBLE,17665.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S009,BATTERY_SWAP,False,FULL,7144.0,True,OPEN,0,12,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S010,BATTERY_SWAP,False,FULL,4518.3,True,OPEN,0,4,0,1,1.5,6.0,2026-09-01T17:10:00+07:00
DE000886,S011,BATTERY_SWAP,False,INCOMPATIBLE,5190.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S012,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,7611.8,False,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S013,BATTERY_SWAP,False,INCOMPATIBLE,10979.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S014,BATTERY_SWAP,False,INCOMPATIBLE,24078.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S015,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,15387.9,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S016,BATTERY_SWAP,False,INCOMPATIBLE,10448.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S017,BATTERY_SWAP,False,INCOMPATIBLE,9207.6,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S018,BATTERY_SWAP,True,ELIGIBLE,5379.1,True,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S019,BATTERY_SWAP,False,INCOMPATIBLE,4999.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S020,BATTERY_SWAP,False,FULL,27086.3,False,OPEN,0,4,0,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S021,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10243.6,False,OPEN,1,12,1,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S022,BATTERY_SWAP,False,INCOMPATIBLE,11988.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S023,BATTERY_SWAP,False,INCOMPATIBLE,23183.7,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S024,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,11192.3,False,OPEN,4,8,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S025,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,22074.5,False,OPEN,2,6,2,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S026,BATTERY_SWAP,False,INCOMPATIBLE,12707.6,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S027,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14981.6,False,OPEN,3,20,3,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000886,S028,BATTERY_SWAP,False,INCOMPATIBLE,19287.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S029,BATTERY_SWAP,False,INCOMPATIBLE,8572.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:10:00+07:00
DE000886,S030,BATTERY_SWAP,True,ELIGIBLE,5301.3,True,OPEN,4,16,4,0,0.0,6.0,2026-09-01T17:10:00+07:00
DE000887,S001,BATTERY_SWAP,False,INCOMPATIBLE,18456.6,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S002,BATTERY_SWAP,False,INCOMPATIBLE,13870.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S003,BATTERY_SWAP,True,ELIGIBLE,4760.1,True,OPEN,2,20,2,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S004,BATTERY_SWAP,False,INCOMPATIBLE,12440.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S005,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,9399.7,False,OPEN,2,6,2,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S006,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,15588.7,False,OPEN,2,16,2,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S007,BATTERY_SWAP,False,INCOMPATIBLE,11214.8,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S008,BATTERY_SWAP,False,INCOMPATIBLE,17050.0,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S009,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,6709.5,False,OPEN,2,12,2,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S010,BATTERY_SWAP,True,ELIGIBLE,4488.5,True,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S011,BATTERY_SWAP,False,INCOMPATIBLE,4756.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S012,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,6996.5,False,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S013,BATTERY_SWAP,False,INCOMPATIBLE,10949.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S014,BATTERY_SWAP,False,INCOMPATIBLE,23463.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S015,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,15358.1,False,OPEN,4,20,4,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S016,BATTERY_SWAP,False,INCOMPATIBLE,9832.9,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S017,BATTERY_SWAP,False,INCOMPATIBLE,8592.3,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S018,BATTERY_SWAP,True,ELIGIBLE,5349.3,True,OPEN,5,16,5,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S019,BATTERY_SWAP,False,INCOMPATIBLE,4384.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S020,BATTERY_SWAP,False,FULL,26471.0,False,OPEN,0,4,0,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S021,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,9628.3,False,OPEN,1,12,1,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S022,BATTERY_SWAP,False,INCOMPATIBLE,11373.5,False,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S023,BATTERY_SWAP,False,INCOMPATIBLE,22568.4,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S024,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,10577.0,False,OPEN,3,8,3,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S025,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,21459.2,False,OPEN,2,6,2,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S026,BATTERY_SWAP,False,INCOMPATIBLE,12476.6,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
DE000887,S027,BATTERY_SWAP,False,INSUFFICIENT_SOC_TO_REACH,14366.2,False,OPEN,2,20,2,0,0.0,6.0,2026-09-01T17:20:00+07:00
DE000887,S028,BATTERY_SWAP,False,INCOMPATIBLE,18672.5,False,OPEN,0,0,0,0,0.0,0.0,2026-09-01T17:20:00+07:00
